mouse,feedback_time,response_time
Hench,0.8100093354096316,0.7709763736313562
Hench,1.6596192248910029,1.6200772918996336
Hench,1.026411854340722,0.9871480154270104
Hench,2.5552296498194664,2.5169516934543026
Hench,2.5580296824118705,2.519946965775944
Hench,1.5873794982362597,1.5873794982362597
Hench,2.533915928315764,2.533915928315764
Hench,2.13122471439101,2.088327325889395
Hench,1.4936172926240945,1.4545114561160517
Hench,2.23922597152864,2.2015054023825087
Hench,1.998052198867981,1.998052198867981
Hench,1.510017483522688,1.470484582599056
Hench,1.128013036980974,1.0878795263874963
Hench,0.9116105180501108,0.8710349859172766
Hench,1.361215751466716,1.3208262585544617
Hench,1.454296797862753,1.454296797862753
Hench,2.002198454204517,2.002198454204517
Hench,1.229614219621226,1.189238060862408
Hench,1.5100174835229154,1.4710939265194156
Hench,1.3546076419581825,1.3546076419581825
Hench,2.0684820860228683,2.0684820860228683
Hench,2.361627396284121,2.323846095287763
Hench,2.124024630581971,2.0854985552514336
Hench,0.9788113002689444,0.9379694771500908
Hench,2.0459634437454497,2.0459634437454497
Hench,2.358409438412764,2.358409438412764
Hench,1.4296165476534952,1.388183210251782
Hench,2.6100302877005106,2.571568024123053
Hench,2.3944043927024268,2.3944043927024268
Hench,0.9707398216369256,0.9707398216369256
Hench,1.877621762446097,1.8375723084923263
Hench,2.7084314330920733,2.6682680160870405
Hench,1.0217503698108883,1.0217503698108883
Hench,2.082824151007344,2.043506992442417
Hench,2.0504237738659867,2.010765242887601
Hench,0.6776077942524807,0.6385263265487993
Hench,2.3033508243520373,2.3033508243520373
Hench,2.245525904905889,2.245525904905889
Hench,2.4340005628678227,2.4340005628678227
Hench,2.208164395412041,2.208164395412041
Hench,2.2795729406489045,2.2795729406489045
Hench,2.273788562133177,2.273788562133177
Hench,2.527221490611737,2.527221490611737
Hench,2.2857861036034137,2.2857861036034137
Theiler,0.9465242822046775,0.9033119154548784
Theiler,0.8599075466974568,0.8599075466974568
Theiler,0.6830975219681932,0.6462413130589084
Theiler,1.0224290853207378,0.9852644373829378
Theiler,1.1751972510121504,1.137715248619088
Theiler,1.3471981397959212,1.3471981397959212
Theiler,1.5473571094372858,1.5473571094372858
Theiler,2.244472695681793,2.211239824099096
Theiler,0.7362314376517816,0.6990299775882818
Theiler,1.1677448211414685,1.1312841668083706
Theiler,0.961073619981704,0.961073619981704
Theiler,2.073196924344387,2.0402730878778925
Theiler,0.9101292418826858,0.8734151129127383
Theiler,0.918643755387194,0.8811744316490717
Theiler,0.98911088663246,0.9515604246959412
Theiler,0.8594698474669542,0.8214321447354962
Theiler,0.9452787861247884,0.9098715947941968
Theiler,0.7442216670560242,0.7078361886847802
Theiler,1.0828755436265285,1.046968892566781
Theiler,1.53262616718348,1.4968454655356709
Theiler,1.0128167983725689,0.9753868825491736
Theiler,0.7060154386820159,0.6694386695855314
Theiler,1.824911238727964,1.824911238727964
Theiler,2.176971164815427,2.144326868883695
Theiler,0.7698815641018086,0.734036266246676
Theiler,0.9442810983068172,0.9074001684128348
Theiler,0.5613488218430689,0.5256509818630661
Theiler,1.0301805811917006,1.0301805811917006
Theiler,2.1521347325262923,2.1147159391726404
Theiler,0.8815847048895762,0.8446095776849916
Theiler,0.5482824188169388,0.5124643057315552
Theiler,1.881822453086329,1.845694826522731
Theiler,0.5248646052339723,0.5248646052339723
Theiler,0.745890422489822,0.7102324487903502
Theiler,2.2853755696069697,2.2512596035305705
Theiler,0.8358513643182732,0.8358513643182732
Theiler,2.1765367597475915,2.1391811581557363
Theiler,0.7146819359102778,0.6786016932758798
Theiler,0.8618435099857038,0.8248807308405617
Theiler,1.2682431605132365,1.232917236098615
Theiler,0.7119132973682554,0.6760677794596859
Theiler,0.6052251896496728,0.5694345018587796
Theiler,0.5625448762536394,0.5625448762536394
Theiler,0.6856133740700443,0.6498073273122031
Theiler,1.0882309748056969,1.0519386117740055
Theiler,1.479243924443665,1.4427871272202992
Theiler,0.8667377035563391,0.8667377035563391
Theiler,2.0686570013853043,2.029472408194522
Theiler,0.8646711596508112,0.8288473293698644
Theiler,1.970692740388813,1.9349571798074976
Theiler,0.6115423300366274,0.6115423300366274
Theiler,2.0579135838742677,2.0579135838742677
Theiler,1.308543938918433,1.272149431425646
Theiler,1.99689195833065,1.9634862001385611
Theiler,1.1305009984043295,1.0948409672728303
Theiler,1.3006699993123334,1.3006699993123334
Theiler,2.0959118342686907,2.0585801172879314
Theiler,0.5863206196736996,0.5863206196736996
Theiler,1.21614882331437,1.1807999348845897
Theiler,0.6358633912273035,0.6007060297121143
Theiler,0.5890531652910909,0.5890531652910909
Theiler,2.195006051628752,2.195006051628752
Theiler,2.114082611565664,2.114082611565664
Theiler,2.161817938284173,2.161817938284173
Theiler,1.2244147083285384,1.2244147083285384
Theiler,2.2786681364847823,2.2454310583545407
Theiler,2.2329878930092377,2.2329878930092377
Theiler,2.0922250767181367,2.0576965379567014
Theiler,0.6718964018876363,0.636201049166857
Theiler,0.7309275834309119,0.6943494517697104
Theiler,1.015579711920168,0.9804157687501628
Theiler,1.1911391910973066,1.1557922517507675
Theiler,2.18676403947336,2.18676403947336
Theiler,2.114412902350409,2.0805684763666363
Theiler,2.1337370253454537,2.0977081668127084
Theiler,1.1870541196844329,1.1870541196844329
Theiler,2.221830283027259,2.1881837437093736
Theiler,1.2639848317593874,1.22862823825767
Theiler,1.0373364576869903,1.0373364576869903
Theiler,2.0101465963719534,1.9747737992885843
Theiler,1.0442848852671889,1.0081885996867186
Theiler,0.9562949510029172,0.920748949864958
Theiler,0.8603373113366501,0.8244046786526269
Theiler,0.937967672871082,0.9020485809148796
Theiler,0.9161200967872674,0.8801673864432473
Theiler,0.8226359825875988,0.7872753238787027
Theiler,0.9329568589755012,0.8978169387380603
Theiler,1.9819311852444912,1.9819311852444912
Theiler,2.3046165490245585,2.270033025441592
Theiler,2.126372313118054,2.091577749523424
Theiler,2.332358592815467,2.297455986768
Theiler,0.9591942991949622,0.9219292694225488
Theiler,1.1556392026121785,1.1556392026121785
Theiler,2.2927389574829817,2.2572825544602324
Theiler,2.3329066567750942,2.297353350193532
Theiler,0.7850568325854397,0.7493608001838652
Theiler,0.9557902556596788,0.9557902556596788
Theiler,2.157096478786229,2.1204288674136365
Theiler,2.1668445621139654,2.13158364275472
Theiler,2.1438737503710854,2.1074441436406914
Theiler,1.209240808579068,1.209240808579068
Theiler,1.9518653342816488,1.9518653342816488
Theiler,2.214083770927573,2.1793458361503326
Theiler,1.0187584369861042,0.9830073400995616
Theiler,0.6889095672885333,0.6535125046202666
Theiler,2.0825939181975173,2.045615920946261
Theiler,2.215948100815808,2.1802384716636425
Theiler,0.7524476794282009,0.7165874588350789
Theiler,0.5143374217586825,0.5143374217586825
Theiler,0.9656702254441144,0.9656702254441144
Theiler,2.000748869560653,1.964743497185168
Theiler,0.7016870552937462,0.7016870552937462
Theiler,2.031844380887833,1.996174715408415
Theiler,0.6963347659792589,0.6602092339327328
Theiler,0.6380918408565321,0.6019901933195797
Theiler,1.2012113143083525,1.2012113143083525
Theiler,2.160533318778107,2.1241340447217
Theiler,0.8004342706501575,0.7640595532354837
Theiler,2.268584047228728,2.2327442822831927
Theiler,0.994605189089384,0.9569020504053468
Theiler,0.7131572044175982,0.6779716863428575
Theiler,0.9096104456133388,0.8734540543441653
Theiler,1.0390289256199594,1.002856633896954
Theiler,2.20222743459658,2.20222743459658
Theiler,2.079164469543912,2.079164469543912
Theiler,1.4421834564892606,1.4055261562293708
Theiler,0.5914075953088513,0.555408621466654
Theiler,1.0998396662392906,1.0998396662392906
Theiler,1.9491949743467103,1.9491949743467103
Theiler,1.2109388388083744,1.2109388388083744
Theiler,1.9671920036424808,1.9310304283160349
Theiler,1.0152047102258166,0.9757618075070696
Theiler,2.1419578692407413,2.105876824021948
Theiler,0.8700360567365806,0.8331257616846415
Theiler,1.1248582168848316,1.1248582168848316
Theiler,2.13923564210279,2.102611776042409
Theiler,0.7874105342623352,0.7511530144270182
Theiler,1.4688380800552068,1.4688380800552068
Theiler,1.9418104468818456,1.9057154394297413
Theiler,1.2731293080854584,1.2731293080854584
Theiler,1.9781993488003309,1.94184740903404
Theiler,0.9623352808877144,0.9255912791353468
Theiler,0.5858841950653186,0.5491471916980117
Theiler,2.127138866567748,2.0923194490965216
Theiler,1.4149398707975251,1.378105911839043
Theiler,0.6324622560383659,0.5950694749894865
Theiler,0.5614602031939739,0.5260902057017347
Theiler,1.1547046068626514,1.1547046068626514
Theiler,1.9398602073224536,1.9030695311047336
Theiler,0.7578767797589308,0.7206938241569105
Theiler,0.9430611574939576,0.905693082117864
Theiler,1.6180752823707962,1.5812851111419377
Theiler,0.7154830918706239,0.678126546694557
Theiler,2.139623098814127,2.139623098814127
Theiler,1.150492725666595,1.1141284771968003
Theiler,1.1766265907191382,1.1393082274397557
Theiler,0.5187544814259581,0.4825928604059299
Theiler,0.9983472694647162,0.9983472694647162
Theiler,0.973931557439073,0.973931557439073
Theiler,2.020681226692432,1.98435461389613
Theiler,2.1972485406571423,2.1610964641570263
Theiler,1.0053340976555774,1.0053340976555774
Theiler,2.1273770811981194,2.0911249414700706
Theiler,0.8856732461578076,0.8481212550789223
Theiler,0.92773688158627,0.8899181551944366
Theiler,0.6287030358263337,0.592028114275422
Theiler,0.5868184404092744,0.5492495262872126
Theiler,0.7877111512120791,0.74932276424272
Theiler,2.1241077593032287,2.0864607165692632
Theiler,0.7469257737609496,0.709360944213131
Theiler,1.000078582504102,0.9621347001780124
Theiler,1.010947891846513,0.9735738391223094
Theiler,0.6440457183279023,0.6045615392228001
Theiler,0.6977732843959075,0.6977732843959075
Theiler,0.7993240694728456,0.7626202274076377
Theiler,1.1912754982038225,1.1912754982038225
Theiler,2.099036705607205,2.099036705607205
Theiler,2.021904644026449,1.984488343311796
Theiler,1.327012195815314,1.289796568653287
Theiler,1.1309961808951812,1.1309961808951812
Theiler,2.304847518398674,2.267757514041705
Theiler,0.5928465097756543,0.555749736880216
Theiler,0.8525398778180033,0.8135031738407861
Theiler,0.946493336748972,0.9083072938639134
Theiler,1.2796563851228484,1.2796563851228484
Theiler,2.2869894738455514,2.2483782349386274
Theiler,2.131748832778726,2.0960910383673763
Theiler,2.3189036902851967,2.2822195993510377
Theiler,0.9670945445820962,0.9287555017535852
Theiler,1.1148885910027957,1.1148885910027957
Theiler,1.981199069045488,1.9428686420758368
Theiler,2.073835008381934,2.036755372990456
Theiler,1.100402887415271,1.062389723599722
Theiler,1.6288978778251249,1.6288978778251249
Theiler,2.272296482674051,2.2351169965018016
Theiler,0.7767300993235722,0.7379720739201048
Theiler,0.903962323364226,0.8673746534731208
Theiler,0.5992345975008675,0.5607381723054914
Theiler,0.9946022451185854,0.9946022451185854
Theiler,2.176333570079123,2.138747368072927
Theiler,1.9724695903410063,1.9351063045346564
Theiler,1.2148369567215695,1.1761843115680222
Theiler,0.6865368567074484,0.6470753854326858
Theiler,1.127548303169874,1.088380603950668
Theiler,0.6556657789726614,0.6167487171027233
Theiler,0.9498896510669964,0.9112088879018074
Theiler,1.2499061014607378,1.211448700657229
Theiler,1.1536785438025845,1.1536785438025845
Theiler,2.156380462111315,2.1183682888492967
Theiler,0.6603834141237712,0.6603834141237712
Theiler,1.479376038469809,1.439790443445645
Theiler,1.037206586258435,0.9982177663295032
Theiler,0.9518980168724056,0.9121341256006872
Theiler,1.1898542847399085,1.1898542847399085
Theiler,1.9495897592649956,1.9116632241999696
Theiler,0.5510685491963159,0.5113884338451271
Theiler,1.671970790972523,1.671970790972523
Theiler,2.000322634095028,1.961291288653797
Theiler,0.8773081453221039,0.8378515684133845
Theiler,1.5188419750734283,1.5188419750734283
Theiler,1.0922982991436356,1.0922982991436356
Theiler,2.1826042069511686,2.144885935937737
Theiler,0.8871400066258275,0.8478676825643561
Theiler,1.1887968744287036,1.1492751363854268
Theiler,1.0777547081960392,1.0777547081960392
Theiler,2.2501187322396845,2.2117315737002627
Theiler,0.8932134806284466,0.8547479500023201
Theiler,0.5816624322666257,0.5816624322666257
Theiler,2.0442584782540507,2.006442288875405
Theiler,2.009411691703804,1.9714341888874287
Theiler,0.9963269425830958,0.9562161970358148
Theiler,1.1487169412069989,1.1086528204357364
Theiler,1.003878168924189,1.003878168924189
Theiler,1.9858271819831543,1.9479089994097196
Theiler,0.6571208893221865,0.6163544721889593
Theiler,1.042854439758571,1.0034570574497366
Theiler,2.0171974682344853,1.978546596034903
Theiler,0.9562052319881786,0.916373616483952
Theiler,0.7192214564096275,0.6791815893973308
Theiler,0.7595017802163966,0.7195859538226159
Theiler,1.0934517522566694,1.0934517522566694
Theiler,2.1177765778656976,2.078174027357818
Theiler,0.6473676237499149,0.6082585660719815
Theiler,2.159396896087628,2.1216774100307703
Theiler,0.6399367155784148,0.6399367155784148
Theiler,2.073201174807764,2.0345218218269565
Theiler,2.004171909362185,2.004171909362185
Theiler,0.9993528833504116,0.9592201256630232
Theiler,1.0632134342142765,1.0244175421389627
Theiler,0.8005594783212473,0.7617641182582702
Theiler,2.2180242724480195,2.1790862262587325
Theiler,2.005444970724966,1.9665393339707864
Theiler,1.2220585971297169,1.2220585971297169
Theiler,2.083353898279938,2.044167237067313
Theiler,2.190042795922181,2.150864511563896
Theiler,1.1812972224913665,1.1420148121028433
Theiler,0.6569418399228653,0.6176105616434597
Theiler,0.958141425488293,0.9176774019163076
Theiler,0.6961823542171715,0.6555151237826067
Theiler,2.221408429250232,2.182063590077405
Theiler,0.8020633342389374,0.7621716455180376
Theiler,0.5856057866615174,0.5856057866615174
Theiler,2.1260033469166046,2.0867004030001226
Theiler,0.8691452586674586,0.8281312889987476
Theiler,0.696309394769969,0.6554037330115534
Theiler,0.8482781423558663,0.8078780903674669
Theiler,1.544950585557899,1.544950585557899
Theiler,1.993297356985522,1.9542184269082556
Theiler,1.072656830446249,1.03107170747694
Theiler,2.1134237370906703,2.0731599329633355
Theiler,0.6020765286264123,0.6020765286264123
Theiler,0.6876234408291566,0.6876234408291566
Theiler,1.962620002078438,1.9230504411195848
Theiler,0.9700618767631112,0.9293124556090788
Theiler,0.6440753973572555,0.602794380443811
Theiler,2.116162811838194,2.116162811838194
Theiler,1.0201079382984517,0.9790250442731576
Theiler,0.8745216969368812,0.8330234270954406
Theiler,0.7991846920169792,0.7582394603875855
Theiler,0.8482347590484096,0.8482347590484096
Theiler,1.3798709576524288,1.3798709576524288
Theiler,2.211889268981849,2.172323688954066
Theiler,2.075308495655236,2.0356064480267837
Theiler,1.0000368163971416,0.9586302677528238
Theiler,0.97710968784736,0.9366385881166934
Theiler,1.176086929013081,1.135380872327005
Theiler,0.7548612870800753,0.7133109398389479
Theiler,0.9752172305070416,0.9752172305070416
Theiler,2.2212902626797586,2.181050205625752
Theiler,0.8199297446888067,0.7783912300358224
Theiler,1.1224421882607205,1.080719393523168
Theiler,1.7535471816229349,1.71331427929681
Theiler,2.119928942511251,2.0803441853636286
Theiler,2.08053738364174,2.08053738364174
Theiler,2.032088147327613,1.9919177158985804
Theiler,0.9151775197162806,0.8743620854015717
Theiler,0.6023177199058409,0.5614303648046644
Theiler,1.007037863509595,1.007037863509595
Theiler,2.0425249266252195,2.0021282356865413
Theiler,1.0703163325349578,1.0297060383479677
Theiler,0.6863705932059929,0.6456958303360807
Theiler,0.7917836631529553,0.7504508600229656
Theiler,1.2297463722493376,1.2297463722493376
Theiler,2.2626238015370745,2.222456483370252
Theiler,1.9932224068206776,1.9932224068206776
Theiler,0.9385123078816378,0.9385123078816378
Theiler,2.275546730436645,2.2339544872065744
Theiler,0.7127318402122,0.6705522754280082
Theiler,2.0714039432155005,2.0714039432155005
Theiler,2.166587818331209,2.166587818331209
Theiler,0.9079544055255157,0.8648899447457552
Theiler,0.9781748320931456,0.936253097516328
Theiler,0.7673620333021063,0.7673620333021063
Theiler,2.1797876170230666,2.1379987253997115
Theiler,1.0540628447620293,1.01260710066299
Theiler,1.2077962106468476,1.165502267624788
Theiler,2.231878615854839,2.1909494953661124
Theiler,1.0720586848435687,1.0720586848435687
Theiler,2.2361877321061456,2.1956544727945584
Theiler,1.021872007873753,0.9801395558388322
Theiler,0.795849838408003,0.7530922403150271
Theiler,0.7593820380741363,0.7157075019299555
Theiler,2.0540055484843838,2.0540055484843838
Theiler,2.118393947934692,2.118393947934692
Theiler,2.213384624888249,2.213384624888249
Theiler,1.6556473626378647,1.6556473626378647
Theiler,1.6868785656681666,1.6443914600667997
Theiler,1.99307813279529,1.95190850199333
Theiler,1.058962872168422,1.058962872168422
Theiler,2.0183014704743982,1.9776602996510064
Theiler,2.1304562297366374,2.089789157706491
Theiler,2.2734834226432667,2.2734834226432667
Theiler,2.2965147663453536,2.2560892541926023
Theiler,1.6241524495046633,1.6241524495046633
Theiler,2.1968074312515,2.155812496097269
Theiler,1.909393750177287,1.909393750177287
Theiler,2.117139421789489,2.074894791425777
Theiler,2.0942921828932413,2.0942921828932413
Theiler,2.297502776905958,2.297502776905958
Theiler,1.1588034253466049,1.1588034253466049
Theiler,2.0037088375349867,2.0037088375349867
Theiler,2.0767576439120603,2.0767576439120603
Theiler,2.101028759126621,2.101028759126621
Richards,2.2105444143090835,2.2105444143090835
Richards,0.8165475804121769,0.8165475804121769
Richards,0.687562617628771,0.6507666506760472
Richards,1.979200518085051,1.947182643602261
Richards,0.7922708333864819,0.7553363970420861
Richards,0.8082301682254496,0.7718402600626177
Richards,0.8340276290010422,0.7979749989996634
Richards,2.088719449293606,2.088719449293606
Richards,1.2813601959847745,1.2452338526269813
Richards,0.9018835627671676,0.8662282169334077
Richards,0.9034208482795804,0.8660075496552366
Richards,2.1996381356681667,2.1996381356681667
Richards,2.2416863251000905,2.20915037640566
Richards,0.6898814966600071,0.6530774692286059
Richards,0.6990305895908762,0.6628239615081952
Richards,0.8887162287872172,0.8523340242336133
Richards,1.9742513698334392,1.9742513698334392
Richards,0.8986850293375426,0.8986850293375426
Richards,1.9874634772965576,1.9543550862726704
Richards,2.209240635751712,2.209240635751712
Richards,0.6449538821509009,0.6084643324761316
Richards,2.1476298747851104,2.1154066112173666
Richards,0.6227768663466691,0.5866034758868466
Richards,0.7860089332499172,0.7500944161547238
Richards,0.8243282457634962,0.7880965893218104
Richards,0.9099088814931235,0.8739262161072645
Richards,1.3604831728987108,1.3604831728987108
Richards,2.083179449384488,2.0503166940126505
Richards,0.6731445659004294,0.6366889207012321
Richards,0.9356326906651588,0.8991752670575863
Richards,2.0653006391303848,2.0653006391303848
Richards,0.8385206501951643,0.8026781411060142
Richards,0.5482750322875347,0.5127725970479844
Richards,0.9213710400707384,0.8852022861278499
Richards,0.5179611468388714,0.5179611468388714
Richards,2.26527775897182,2.26527775897182
Richards,2.296556974629766,2.296556974629766
Richards,0.6661983247947774,0.629828310264827
Richards,1.2763699816986502,1.2763699816986502
Richards,2.125398835238144,2.0921287744925223
Richards,1.9838680577461505,1.9838680577461505
Richards,0.7445345476762384,0.7086427689698951
Richards,1.0207895264448723,1.0207895264448723
Richards,1.987220351664945,1.9517997526582176
Richards,0.9165113437636024,0.8808988205256298
Richards,2.272193776302828,2.2390929095659544
Richards,0.9798507571676112,0.9798507571676112
Richards,2.1176199255452275,2.1176199255452275
Richards,1.9775097598275693,1.9775097598275693
Richards,1.968342728066375,1.93499190608037
Richards,0.6881525570773306,0.6526252672379087
Richards,2.27723303758836,2.27723303758836
Richards,1.402361363129046,1.402361363129046
Richards,2.1570737345656994,2.1235471524855143
Richards,1.0198391041654986,0.9837500182748043
Richards,2.010454998615785,2.010454998615785
Richards,2.111389907533521,2.078000632178828
Richards,2.058970486761325,2.0247422266808144
Richards,0.6785347235139056,0.64418225170391
Richards,1.9980291040001816,1.9980291040001816
Richards,1.981726202959976,1.94650102004681
Richards,0.969408590116018,0.9339567839734856
Richards,2.179238474844965,2.145541435822849
Richards,1.1171613761369483,1.1171613761369483
Richards,2.0875605685421306,2.0875605685421306
Richards,1.154311578301872,1.1197013143260506
Richards,0.7120825075911625,0.6778160571143985
Richards,2.223127695353014,2.1899118687329637
Richards,0.8949848592312719,0.8591267138744456
Richards,2.0292998672996987,2.0292998672996987
Richards,0.8420859127730864,0.8059685293724215
Richards,2.0524735586027987,2.0524735586027987
Richards,2.0690124385951094,2.0690124385951094
Richards,2.04708034052436,2.04708034052436
Richards,1.1563050588829924,1.1187138959936649
Richards,1.160748756957787,1.160748756957787
Richards,2.155869297863603,2.121415644970739
Richards,2.150865827379448,2.150865827379448
Richards,1.9980771013794083,1.9980771013794083
Richards,2.1246375086433886,2.1246375086433886
Richards,0.919313440522842,0.8839042430411723
Richards,0.8741716196852849,0.838845545495019
Richards,1.9996522615401204,1.9996522615401204
Richards,2.2557492171991385,2.2557492171991385
Richards,0.66918360002893,0.6342712400721098
Richards,1.2868017916476902,1.2503188609107383
Richards,0.7403106685983971,0.7039378155857321
Richards,0.9467624317932746,0.9467624317932746
Richards,1.1227224043527144,1.0864798640154731
Richards,0.6236222125141921,0.5880283045827355
Richards,0.9019673211893746,0.8663746241471699
Richards,1.970975169454391,1.970975169454391
Richards,2.192420714317961,2.192420714317961
Richards,2.2632522080982653,2.2632522080982653
Richards,1.9531273790575483,1.9531273790575483
Richards,2.0975398029557937,2.0975398029557937
Richards,1.0490257267733227,1.0127863361757363
Richards,2.279136934758128,2.279136934758128
Richards,1.00556317929653,1.00556317929653
Richards,1.9356599454301888,1.9356599454301888
Richards,2.201353061845623,2.201353061845623
Richards,2.188416100483892,2.188416100483892
Richards,2.11885065151796,2.11885065151796
Richards,0.7067325325312481,0.7067325325312481
Richards,2.2773284286652142,2.2773284286652142
Richards,2.2299106132008437,2.2299106132008437
Richards,1.9995613985705631,1.9995613985705631
Richards,0.8209875755792382,0.7845764776207034
Richards,1.9062058387120828,1.9062058387120828
Richards,0.8528415274112717,0.816672856671687
Richards,2.0905089656849327,2.0548483736998264
Richards,2.2899333325067346,2.2899333325067346
Richards,2.1282699161381515,2.1282699161381515
Richards,1.9499089919212336,1.9146488542460247
Richards,1.9632010989383843,1.9632010989383843
Richards,2.1123702844092804,2.0749037429537798
Richards,2.1791635323988885,2.1406734724362195
Richards,0.6769852071583955,0.6406696867513801
Richards,2.179260272106376,2.140684943493966
Richards,1.9125692684779096,1.9125692684779096
Richards,2.0186676870333717,2.0186676870333717
Richards,1.9649763992209728,1.9649763992209728
Richards,0.8213057918378581,0.7848466516861663
Richards,0.9654888462516736,0.9287344246907878
Richards,2.015791164069924,1.9807443020380333
Richards,1.241034925490112,1.204727663794074
Richards,1.1333788754375291,1.0964234777176216
Richards,2.3047956329388626,2.2690242735965285
Richards,0.7235747923408553,0.7235747923408553
Richards,2.1073101429608414,2.1073101429608414
Richards,2.0642299045770187,2.0642299045770187
Richards,2.023893065015386,2.023893065015386
Richards,0.7661554701085151,0.7284092481638709
Richards,2.015542723728913,2.015542723728913
Richards,2.2001147891243136,2.2001147891243136
Richards,2.121951465110442,2.121951465110442
Richards,2.232245581465122,2.232245581465122
Richards,2.055188279838603,2.055188279838603
Richards,2.0752641762488797,2.0752641762488797
Richards,1.928073940238164,1.928073940238164
Richards,2.21891196218246,2.21891196218246
Richards,2.277302467791856,2.277302467791856
Richards,2.209555788496914,2.209555788496914
Richards,2.111119747629772,2.0729682585098037
Richards,0.8176147765021682,0.781995724929061
Richards,0.9664142587228924,0.929921346517162
Richards,0.9016098328565648,0.8655932065318268
Richards,0.8907224710636967,0.8907224710636967
Richards,2.2659248067967326,2.234229038492913
Richards,0.7700689770967699,0.7338173900156306
Richards,0.8650928077795186,0.8281702390978296
Richards,0.70613327335235,0.6698991910642889
Richards,0.8383560221801076,0.8014473967269709
Richards,2.101019349291093,2.0629090059183284
Richards,0.6745232733566127,0.6375657713523992
Richards,0.8944204147068575,0.8589686439730002
Richards,0.7069612833624035,0.6701971378966647
Richards,0.6212369566841147,0.6212369566841147
Richards,2.210355256106638,2.210355256106638
Richards,0.7342802559248156,0.6982744761553334
Richards,2.126904143014002,2.093489157945441
Richards,0.9293062662132456,0.8921089652916976
Richards,1.2041262799133392,1.16553752073321
Richards,0.910555328213178,0.8750408681582371
Richards,0.809488021528523,0.7734769208579451
Richards,0.5676107535834944,0.5314891521140055
Richards,0.9228561981326492,0.8852887902231714
Richards,1.162107056895934,1.162107056895934
Richards,0.7931853902375963,0.7571924812496604
Richards,0.6728082290239001,0.634351145392003
Richards,1.1249874054924192,1.089097102411387
Richards,1.4440649621081718,1.4071754208071638
Richards,0.8687869072274452,0.8317090746828057
Richards,0.6415903176265942,0.6415903176265942
Richards,1.901872214334844,1.901872214334844
Richards,0.7106200728813405,0.6741875727311708
Richards,0.8576328640998554,0.8576328640998554
Richards,0.6975053084440219,0.6975053084440219
Richards,2.0740197176662605,2.0393153599663947
Richards,0.7823348504853129,0.7477076894710422
Richards,0.5955849265213828,0.5598327407327588
Richards,1.1398040456656986,1.1044409114932137
Richards,0.7630976848390105,0.7630976848390105
Richards,2.231041354458398,2.198051289585976
Richards,0.7971801460385564,0.7971801460385564
Richards,1.95308992079066,1.920358804038301
Richards,0.6803967409275629,0.6436502864078193
Richards,0.8268182857269721,0.7906672758097102
Richards,0.5910123113957297,0.5557082751033704
Richards,0.886663421824835,0.8508775913320505
Richards,1.2419390469910354,1.2043056260458798
Richards,1.3627211649530295,1.327137603896233
Richards,2.073887241904401,2.0392130256437326
Richards,1.523541631991634,1.4893393162791997
Richards,1.052408588180981,1.0155401573909444
Richards,2.158150261819572,2.158150261819572
Richards,0.613915630532972,0.5783513287782398
Richards,1.019103097754055,0.9820747208382272
Richards,0.9469792210830974,0.9117073464686882
Richards,0.6736428549187963,0.6382111718873489
Richards,0.8713358657769277,0.8355295560548939
Richards,0.6815856186703968,0.6455439241805152
Richards,1.289949279538348,1.2536093366354637
Richards,0.8549229795430051,0.8188813617023811
Richards,1.1576958613156307,1.1229250862274398
Richards,0.8416932325725952,0.8059120711493506
Richards,0.8472925691939395,0.8116660372889442
Richards,0.918731816220145,0.8835922743163565
Richards,0.6119039515881468,0.5772736487461998
Richards,0.8298058871449712,0.7946242029460109
Richards,0.8724088535315673,0.8724088535315673
Richards,0.8751648865203947,0.8384248023292002
Richards,2.313626712647249,2.277945415823069
Richards,0.8957233713802566,0.859623402515183
Richards,1.2079344485029535,1.1731685217322363
Richards,2.0519680957352198,2.01743121038254
Richards,0.9892308097112732,0.9538591255874848
Richards,1.2034434572871646,1.168537516299466
Richards,0.6547014978337984,0.6190613712491881
Richards,1.1904159418759832,1.154521940315021
Richards,0.9999142713573974,0.9644031832588098
Richards,1.0206638165527124,1.0206638165527124
Richards,0.830829238083254,0.7959035329126323
Richards,0.6631543156955217,0.6281386369648203
Richards,2.195909513720949,2.195909513720949
Richards,2.121986700854848,2.121986700854848
Richards,1.3535592543901205,1.317568891936162
Richards,0.9212723693874524,0.8842708806780024
Richards,0.977604612732307,0.977604612732307
Richards,0.9053944179578366,0.8703648839240827
Richards,2.0656530147429635,2.0656530147429635
Richards,2.240238945347812,2.205813906408821
Richards,1.1817517552813117,1.1450872591498182
Richards,1.2605592941182522,1.2259259402371183
Richards,0.6150620178455597,0.5798283843541299
Richards,1.0426050790766794,1.0068027985984145
Richards,1.121059522471228,1.121059522471228
Richards,2.0500520114349,2.0500520114349
Richards,2.1805337638685955,2.144477611468858
Richards,0.6633564858124714,0.6281914644172844
Richards,0.7348599204799484,0.699042134508602
Richards,2.0529286941798546,2.0167326805216703
Richards,0.8892282088330035,0.8892282088330035
Richards,2.210837815813875,2.176306604475087
Richards,0.5765838258453186,0.5400791977805852
Richards,0.7769261632963094,0.7407773314305928
Richards,1.0980382242345286,1.0980382242345286
Richards,2.045932126299533,2.010760461537643
Richards,2.18157316675638,2.146718099202701
Richards,2.029112718574595,2.029112718574595
